340011,30,2,USA,3,1,1,"2013-09-02 14:29:48.849482"
1125169,45,1,USA,5,4,4,"2013-09-02 15:58:12.309035"
1329092,45,1,USA,5,3,4,"2013-09-02 18:12:01.153494"
1936157,50,2,USA,5,4,5,"2013-09-02 14:08:49.705738"
2684610,50,1,"United States",4,3,3,"2013-09-02 14:52:35.189116"
3062637,40,2,USA,3,3,3,"2013-09-02 19:19:52.648713"
5043748,30,1,USA,5,3,3,"2013-09-02 20:21:01.006288"
5474680,30,1,USA,5,1,2,"2013-09-02 19:45:13.128049"
6990829,35,2,usa,4,2,2,"2013-09-02 15:04:34.691673"
9278539,35,2,"United States",4,3,4,"2013-09-02 14:26:02.661863"
12257551,30,2,USA,5,4,5,"2013-09-02 14:06:58.396472"
12439862,30,2,USA,4,3,4,"2013-09-02 14:33:16.104480"
13713827,50,2,"United States",4,3,3,"2013-09-02 14:11:16.830840"
15874247,35,2,"united states",4,2,4,"2013-09-02 14:58:38.825270"
18080938,45,2,USA,4,4,4,"2013-09-02 20:29:35.121284"
18688293,25,1,USA,4,3,3,"2013-09-02 16:15:00.059000"
20928471,45,2,usa,5,5,5,"2013-09-02 19:17:38.898976"
21054347,30,2,"United States",5,3,4,"2013-09-02 20:02:26.820977"
21871515,35,1,usa,4,2,2,"2013-09-02 18:24:13.137068"
25093297,55,1,usa,5,5,5,"2013-09-02 17:46:38.955924"
25510207,30,2,USA,4,4,4,"2013-09-02 15:00:23.643757"
25570275,40,1,USA,4,2,3,"2013-09-02 14:17:05.681859"
26238713,50,1,USA,3,3,3,"2013-09-02 14:09:15.871259"
31902050,25,1,"United States",4,2,4,"2013-09-02 16:22:56.870284"
35485487,30,1,"United States of America",4,3,4,"2013-09-02 14:26:11.400728"
38526872,35,2,"United States",4,4,5,"2013-09-02 14:24:30.964801"
39700128,55,1,USA,5,3,4,"2013-09-02 14:57:24.237457"
41067117,30,1,US,5,4,5,"2013-09-02 17:54:27.972921"
42327403,50,2,USA,4,3,3,"2013-09-02 15:31:17.982492"
48451061,50,2,USA,3,2,2,"2013-09-02 15:19:06.493019"
50676538,25,1,USA,5,2,3,"2013-09-02 14:10:42.266123"
51109445,40,1,"United States",5,2,2,"2013-09-02 15:44:50.785164"
51210484,40,1,USA,4,3,4,"2013-09-02 16:54:11.925460"
51710555,25,1,"United States",4,3,4,"2013-09-02 20:16:23.411527"
51793212,45,1,USA,4,3,4,"2013-09-02 14:34:40.846873"
52791654,35,2,USA,5,5,5,"2013-09-02 14:14:18.100359"
53213357,56,2,"United States",5,4,4,"2013-09-02 16:35:33.888593"
58993404,35,1,US,5,2,3,"2013-09-02 14:40:52.523161"
60419437,45,1,USA,4,3,3,"2013-09-02 19:57:26.018392"
60464364,50,1,USA,5,4,4,"2013-09-02 14:07:20.091322"
60648462,30,1,USA,5,4,4,"2013-09-02 19:02:24.422774"
63423386,30,2,USA,4,3,2,"2013-09-02 15:26:53.336107"
65916714,20,2,USA,4,2,3,"2013-09-02 14:17:03.670911"
70410895,20,2,USA,4,3,3,"2013-09-02 14:19:45.757988"
71640472,40,1,USA,4,3,3,"2013-09-02 14:23:37.511980"
71801696,40,1,"United States",5,3,5,"2013-09-02 18:03:22.041932"
72445030,55,1,USA,5,4,4,"2013-09-02 14:19:00.166868"
73801005,25,1,USA,5,4,4,"2013-09-02 14:37:13.078655"
75700119,35,2,USA,4,4,5,"2013-09-02 16:16:35.156161"
75810999,25,1,USA,4,3,3,"2013-09-02 14:30:11.444664"
76078497,25,2,"United States",4,3,3,"2013-09-02 15:00:55.523039"
76433465,25,1,USA,5,5,5,"2013-09-02 15:57:32.245241"
77646511,25,1,USA,5,4,3,"2013-09-02 14:16:31.785926"
80795260,25,1,"united states",5,5,5,"2013-09-02 14:04:51.647033"
81696927,35,1,"United States",4,2,2,"2013-09-02 15:59:36.903561"
81725277,45,1,"United States",4,3,3,"2013-09-02 14:11:14.925381"
82614870,20,2,usa,5,4,5,"2013-09-02 16:21:18.669418"
83279481,56,2,"United States",3,2,3,"2013-09-02 14:22:43.276723"
84128527,30,2,USA,5,4,4,"2013-09-02 15:30:02.808388"
86665320,35,2,USA,4,3,4,"2013-09-02 17:06:06.654187"
86998574,35,1,USA,5,5,4,"2013-09-02 18:11:08.205420"
88009462,30,2,"united states",4,3,4,"2013-09-02 18:17:51.214848"
89309162,40,2,"United States",4,4,2,"2013-09-02 18:19:49.884131"
90354771,50,1,USA,5,2,2,"2013-09-02 17:43:24.303916"
90598636,25,2,USA,5,5,5,"2013-09-02 15:08:43.085320"
91426694,40,1,USA,4,3,4,"2013-09-02 14:32:36.785032"
92235031,25,1,US,5,4,5,"2013-09-02 14:29:25.264399"
92348372,30,2,"United States",5,4,4,"2013-09-02 14:39:24.368743"
92886988,30,2,USA,4,4,5,"2013-09-02 16:12:19.598578"
93250120,30,2,USA,4,4,4,"2013-09-02 14:52:58.187058"
97434521,30,2,USA,4,3,4,"2013-09-02 17:50:30.503727"
99459502,25,1,USA,3,1,3,"2013-09-02 14:49:27.531854"
